"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"경상남도 사천시 벌리동","22-1","0022","0001","한국빌라","월세","52.08","202004","7","500","30","2","1986","벌용길 88"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","전세","49.8175","202004","29","6,000","0","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","63.2225","202005","23","2,000","30","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","전세","63.2225","202006","10","6,500","0","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","63.2225","202007","18","2,000","30","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","전세","63.2225","202008","5","7,000","0","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","49.8175","202009","11","1,000","30","5","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","49.8175","202010","28","2,000","20","4","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","63.2225","202101","9","1,000","35","5","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","63.2225","202101","13","1,000","35","2","2016","상죽길 41-9"
"경상남도 사천시 사남면 죽천리","866","0866","0000","아름드리","월세","63.2225","202101","14","2,000","35","3","2016","상죽길 41-9"
"경상남도 사천시 사남면 화전리","1589-14","1589","0014","광덕뜰안에","월세","84.0702","202005","20","1,500","35","2","2008","죽천강길 13"
"경상남도 사천시 사남면 화전리","1589-14","1589","0014","광덕뜰안에","월세","84.0702","202005","27","2,000","25","3","2008","죽천강길 13"
"경상남도 사천시 사남면 화전리","1589-41","1589","0041","하늘에","전세","84.0702","202005","9","9,000","0","3","2008","죽천강길 17"
"경상남도 사천시 사남면 화전리","1589-41","1589","0041","하늘에","전세","84.0702","202012","17","8,500","0","2","2008","죽천강길 17"
"경상남도 사천시 사남면 화전리","1589-41","1589","0041","하늘에","월세","84.0702","202012","30","1,000","30","1","2008","죽천강길 17"
"경상남도 사천시 사천읍 사주리","72-11","0072","0011","사천유원리치빌","전세","84.92505","202008","19","12,000","0","1","2004","사주길 41-15"
"경상남도 사천시 사천읍 선인리","174-2","0174","0002","해비취2차","전세","45.4116","202008","10","5,200","0","4","2013","샘골길 47"
"경상남도 사천시 사천읍 선인리","174-2","0174","0002","해비취2차","전세","35.4312","202010","17","4,000","0","3","2013","샘골길 47"
"경상남도 사천시 사천읍 선인리","174-2","0174","0002","해비취2차","전세","45.7236","202010","23","5,000","0","5","2013","샘골길 47"
"경상남도 사천시 사천읍 선인리","174-2","0174","0002","해비취2차","전세","35.4312","202101","9","5,500","0","4","2013","샘골길 47"
"경상남도 사천시 사천읍 선인리","175-8","0175","0008","해비취3차","전세","57.2556","202008","5","7,000","0","5","2015","샘골길 43"
"경상남도 사천시 사천읍 선인리","175-8","0175","0008","해비취3차","월세","57.6056","202008","12","500","52","5","2015","샘골길 43"
"경상남도 사천시 사천읍 선인리","299-5","0299","0005","해오름","월세","75.325","202007","4","1,000","30","1","2004","서재농청길 79"
"경상남도 사천시 사천읍 정의리","202-20","0202","0020","(202-20)","월세","84.9391","202004","16","1,100","69","2","2020","정의1길 77"
"경상남도 사천시 사천읍 정의리","202-20","0202","0020","(202-20)","월세","84.9391","202005","13","4,000","40","3","2020","정의1길 77"
"경상남도 사천시 사천읍 정의리","202-20","0202","0020","(202-20)","월세","84.9391","202007","8","2,000","50","4","2020","정의1길 77"
"경상남도 사천시 사천읍 정의리","202-20","0202","0020","(202-20)","월세","84.9391","202008","13","1,000","55","3","2020","정의1길 77"
"경상남도 사천시 사천읍 정의리","50-7","0050","0007","금호파크빌","월세","64.32","202003","18","2,000","20","5","2016","수양로 87-8"
"경상남도 사천시 사천읍 정의리","50-7","0050","0007","금호파크빌","월세","77.73","202009","12","6,000","10","2","2016","수양로 87-8"
"경상남도 사천시 사천읍 정의리","63-5","0063","0005","성일빌라","월세","75.57","202007","9","1,000","20","4","1992","수양로 121"
"경상남도 사천시 사천읍 정의리","29-2","0029","0002","성화빌라","월세","112.37","202101","27","5,500","10","4","1992","수양로 115"
"경상남도 사천시 사천읍 정의리","99-12","0099","0012","현대빌라","전세","63.83","202011","19","8,000","0","3","2012","동문4길 158"
"경상남도 사천시 서동","178-63","0178","0063","화신동백빌라(나동,다동)","월세","64.14","202007","3","2,000","20","4","1988","청널샘터길 35"
"경상남도 사천시 서포면 구평리","631-8","0631","0008","대성빌","월세","71.8524","202005","2","2,000","35","1","2017","까치섬길 174"
"경상남도 사천시 선구동","226","0226","0000","비룡빌라트","월세","58.89","202005","4","2,000","10","4","1991","복개천길 100"
"경상남도 사천시 송포동","254-5","0254","0005","금천아트빌","전세","54.594","202011","5","7,500","0","5","2015","진삼로 121-10"
"경상남도 사천시 용강동","732-1","0732","0001","금호파크빌(청실,홍실)","월세","61.0272","202003","24","5,000","30","5","2017","용강길 8"
"경상남도 사천시 용강동","732-1","0732","0001","금호파크빌(청실,홍실)","월세","61.0272","202012","6","2,000","50","4","2017","용강길 8"
"경상남도 사천시 용강동","732-1","0732","0001","금호파크빌(청실,홍실)","월세","61.0272","202012","10","2,000","50","5","2017","용강길 8"
"경상남도 사천시 용강동","732-1","0732","0001","금호파크빌(청실,홍실)","전세","72.9242","202012","31","7,000","0","2","2017","용강길 8"
"경상남도 사천시 용강동","407-2","0407","0002","진성빌라","전세","79.1","202101","9","3,000","0","2","1994","한내2길 46"
"경상남도 사천시 죽림동","607-17","0607","0017","라온빌","전세","62.14","202005","4","10,000","0","3","2016","임내길 31"
"경상남도 사천시 죽림동","607-17","0607","0017","라온빌","월세","63.5818","202005","22","1,000","30","3","2016","임내길 31"
"경상남도 사천시 향촌동","922-4","0922","0004","대망맨션","전세","60.09","202007","21","6,000","0","2","1989","숲뫼길 95"
"경상남도 사천시 향촌동","815-65","0815","0065","스카이빌(나동)","월세","63.26","202101","26","100","55","3","2016","샛담1길 11-18"
"경상남도 사천시 향촌동","994-2","0994","0002","큐브상트레빌","전세","66.518","202003","22","13,000","0","3","2016","향촌3길 15-27"
"경상남도 사천시 향촌동","994-2","0994","0002","큐브상트레빌","전세","66.518","202006","17","13,000","0","4","2016","향촌3길 15-27"
"경상남도 사천시 향촌동","994-2","0994","0002","큐브상트레빌","전세","66.518","202007","13","13,000","0","2","2016","향촌3길 15-27"
"경상남도 사천시 향촌동","994-2","0994","0002","큐브상트레빌","전세","66.518","202009","10","13,000","0","4","2016","향촌3길 15-27"
"경상남도 사천시 향촌동","814-10","0814","0010","향촌그린빌라","월세","96.51","202009","19","1,000","40","2","1998","향촌4길 77"
"경상남도 산청군 산청읍 옥산리","247-5","0247","0005","한마음빌","전세","71.13","202102","2","7,500","0","2","2015","웅석봉로62번길 7-3"
"경상남도 산청군 산청읍 지리","323-4","0323","0004","통신공사","월세","46.59","202004","29","500","36","1","1985","산엔청로 36"
"경상남도 산청군 산청읍 지리","323-4","0323","0004","통신공사","월세","46.59","202102","17","500","30","2","1985","산엔청로 36"
"경상남도 산청군 신안면 하정리","813-360","0813","0360","선웅캐스빌","전세","69.5073","202006","10","12,500","0","4","2018","원지로4번길 82"
"경상남도 산청군 신안면 하정리","813-360","0813","0360","선웅캐스빌","월세","72.3403","202006","17","2,000","50","2","2018","원지로4번길 82"
"경상남도 양산시 교동","277-2","0277","0002","강남그린빌라","월세","75.75","202003","19","5,000","20","2","1997","회현1길 35"
"경상남도 양산시 교동","253-8","0253","0008","덕성주택","전세","49.32","202008","16","2,500","0","3","1984","회현1길 15-3"
"경상남도 양산시 남부동","462-3","0462","0003","(462-3)","월세","21.461","202006","15","500","40","3","2014","중앙로 91"
"경상남도 양산시 남부동","462-3","0462","0003","(462-3)","월세","26.72","202007","12","4,000","15","3","2014","중앙로 91"
"경상남도 양산시 남부동","462-3","0462","0003","(462-3)","월세","40.315","202102","5","500","36","4","2014","중앙로 91"
"경상남도 양산시 남부동","474-1","0474","0001","The베스트빌","월세","21.24","202011","1","300","27","2","2001","옥곡1길 17-1"
"경상남도 양산시 남부동","474-1","0474","0001","The베스트빌","월세","20.4","202101","20","300","28","2","2001","옥곡1길 17-1"
"경상남도 양산시 남부동","331","0331","0000","남양골든아트","전세","59.78","202102","11","2,000","0","3","2012","남부11길 3-1"
"경상남도 양산시 남부동","344","0344","0000","성복타운","전세","22.76","202004","15","4,000","0","2","2013","남부11길 6-2"
"경상남도 양산시 남부동","344","0344","0000","성복타운","전세","18.33","202004","20","3,500","0","4","2013","남부11길 6-2"
"경상남도 양산시 남부동","344","0344","0000","성복타운","전세","22.76","202006","19","4,000","0","2","2013","남부11길 6-2"
"경상남도 양산시 남부동","344","0344","0000","성복타운","전세","18.33","202009","10","3,500","0","3","2013","남부11길 6-2"
"경상남도 양산시 남부동","344","0344","0000","성복타운","전세","26.11","202012","17","4,000","0","2","2013","남부11길 6-2"
"경상남도 양산시 남부동","463-3","0463","0003","스위트캐슬 양산","전세","35.22","202009","5","8,500","0","4","2014","남부4길 3"
"경상남도 양산시 남부동","463-3","0463","0003","스위트캐슬 양산","전세","35.22","202009","16","6,000","0","7","2014","남부4길 3"
"경상남도 양산시 남부동","369-1","0369","0001","카멜롯","전세","51.16","202004","13","9,000","0","7","2017","남부10길 3"
"경상남도 양산시 남부동","369-1","0369","0001","카멜롯","전세","51.16","202005","27","9,000","0","7","2017","남부10길 3"
"경상남도 양산시 남부동","369-1","0369","0001","카멜롯","전세","51.16","202008","11","9,000","0","6","2017","남부10길 3"
"경상남도 양산시 남부동","369-1","0369","0001","카멜롯","전세","42.83","202102","26","9,000","0","7","2017","남부10길 3"
"경상남도 양산시 덕계동","1140","1140","0000","덕계 진원리치빌","월세","66.3372","202006","22","2,000","30","3","2014","덕계5길 7-16"
"경상남도 양산시 덕계동","1290","1290","0000","새움아트빌","전세","69.36","202006","22","8,000","0","5","2018","덕계서로 141"
"경상남도 양산시 덕계동","752-20","0752","0020","진원빌","월세","26.28","202010","17","500","30","5","2012","덕계7길 5-11"
"경상남도 양산시 덕계동","752-20","0752","0020","진원빌","월세","44.4","202010","20","500","30","5","2012","덕계7길 5-11"
"경상남도 양산시 덕계동","752-20","0752","0020","진원빌","월세","26.28","202012","2","500","33","3","2012","덕계7길 5-11"
"경상남도 양산시 덕계동","752-20","0752","0020","진원빌","월세","44.4","202102","6","500","32","5","2012","덕계7길 5-11"
"경상남도 양산시 동면 금산리","582-1","0582","0001","(582-1)","월세","27.68","202007","24","300","40","2","2016","금산4길 28"
"경상남도 양산시 동면 금산리","586-9","0586","0009","가안빌","월세","69.12","202006","12","1,500","40","2","2012","금산5길 8-13"
"경상남도 양산시 동면 금산리","586-2","0586","0002","가안빌","월세","69.12","202101","25","300","15","5","2012","금산5길 16-10"
"경상남도 양산시 동면 석산리","217-10","0217","0010","도림빌라","전세","75.585","202007","19","5,000","0","3","2006","계석3길 10-7"
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","월세","62.415","202012","13","500","30","2","2003","계석2길 21"
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","월세","53.865","202102","21","500","30","2","2003","계석2길 21"
"경상남도 양산시 동면 석산리","698-12","0698","0012","동신빌라","월세","75.91","202005","28","4,000","15","1","1998","곡리2길 6"
"경상남도 양산시 동면 석산리","519-12","0519","0012","드림모아","월세","45.98","202009","2","3,000","20","5","2014","금산5길 81"
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","월세","40.78","202007","27","2,000","20","4","2015","금산5길 79"
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","전세","40.78","202009","29","5,500","0","3","2015","금산5길 79"
"경상남도 양산시 동면 석산리","521-3","0521","0003","성우빌","월세","30.06","202004","30","300","30","3","2013","석산1길 9"
"경상남도 양산시 동면 석산리","521-3","0521","0003","성우빌","월세","30.06","202007","24","300","30","3","2013","석산1길 9"
