"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"경상남도 창원마산회원구 내서읍 호계리","집합","5*","광려천북로","제3종일반주거","교육연구","8m미만","129.87"," ","30,000","4","202009","11"," ","2004",""
"경상남도 창원마산회원구 내서읍 호계리","집합","7**","호계본동로","제2종일반주거","제2종근린생활","25m미만","130.4"," ","18,300","2","202010","31"," ","1995",""
"경상남도 창원마산회원구 내서읍 호계리","집합","8*","호계본동로","제3종일반주거","제2종근린생활","25m미만","61.24"," ","11,000","3","202011","3"," ","2005",""
"경상남도 창원마산회원구 내서읍 호계리","집합","8*","호계본동로","제3종일반주거","제2종근린생활","25m미만","61.24"," ","11,000","3","202011","3"," ","2005",""
"경상남도 창원마산회원구 내서읍 호계리","집합","8*","호계본동로","제3종일반주거","제2종근린생활","25m미만","61.24"," ","11,000","3","202011","3"," ","2005","20201124"
"경상남도 창원마산회원구 내서읍 호계리","집합","8*","호계본동로","제3종일반주거","제2종근린생활","25m미만","61.24"," ","11,000","3","202011","3"," ","2005","20201124"
"경상남도 창원마산회원구 내서읍 호계리","일반","3**","호원로","제2종일반주거","교육연구","25m이상","262.65","107.60","20,000","null","202011","24"," ","1996",""
"경상남도 창원마산회원구 내서읍 호계리","집합","7**","호계본동로","제2종일반주거","판매","25m미만","41.6"," ","28,000","1","202012","20"," ","1995",""
"경상남도 창원마산회원구 내서읍 호계리","집합","7**","호계본동로","제3종일반주거","판매","8m미만","40.57"," ","6,700","1","202012","29"," ","1992",""
"경상남도 창원마산회원구 내서읍 호계리","집합","7**","호계본동로","제2종일반주거","제2종근린생활","25m미만","41.6"," ","15,500","1","202102","2"," ","1995",""
"경상남도 창원마산회원구 내서읍 호계리","집합","5*","광려천북로","제3종일반주거","제2종근린생활","8m미만","31.01"," ","700","null","202102","16"," ","2004",""
"경상남도 창원마산회원구 두척동","일반","5**","북성로","제1종일반주거","제1종근린생활","25m이상","763.14","1014.00","257,943","null","202011","3"," ","2016",""
"경상남도 창원마산회원구 봉암동","일반","6**","무역로","일반공업","제2종근린생활","25m미만","394.19","883.90","215,753","null","202007","1"," ","2020",""
"경상남도 창원마산회원구 봉암동","일반","3**","봉양로","일반공업","제2종근린생활","25m이상","493.76","519.00","162,422","null","202010","30"," ","2004",""
"경상남도 창원마산회원구 봉암동","일반","3**","봉암북13길","일반공업","제2종근린생활","12m미만","296.8","221.00","61,578","null","202010","30"," ","1997",""
"경상남도 창원마산회원구 봉암동","집합","4**","봉암북5길","준주거","제1종근린생활","12m미만","36.64"," ","1,100","null","202101","6"," ","1986",""
"경상남도 창원마산회원구 봉암동","일반","4**","봉양로","준주거","제1종근린생활","25m이상","451.27","165.80","69,000","null","202102","18"," ","1994",""
"경상남도 창원마산회원구 석전동","일반","2**","3·15대로","일반상업","제1종근린생활","25m이상","7194.2","2103.50","1,450,000","null","202003","3"," ","1991",""
"경상남도 창원마산회원구 석전동","집합","1**","석전남16길","준주거","제1종근린생활","12m미만","33.22"," ","4,000","null","202003","20"," ","1980",""
"경상남도 창원마산회원구 석전동","집합","1**","석전남16길","준주거","제1종근린생활","12m미만","169.45"," ","11,000","null","202003","20"," ","1980",""
"경상남도 창원마산회원구 석전동","집합","1**","석전남23길","제2종일반주거","제1종근린생활","8m미만","33.75"," ","3,000","1","202003","27"," ","1991",""
"경상남도 창원마산회원구 석전동","집합","2**","3·15대로","일반상업","업무","25m이상","547.94"," ","88,000","10","202005","8"," ","1995",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","제1종근린생활","25m이상","304.59"," ","60,000","6","202005","26"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","기타","25m이상","261.11"," ","50,000","6","202005","26"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","업무","25m이상","158.94"," ","27,800","9","202005","26"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","업무","25m이상","141.12"," ","25,000","9","202005","26"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","업무","25m이상","270.55"," ","52,200","5","202005","29"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","제1종근린생활","25m이상","430.99"," ","83,700","4","202005","29"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","제2종근린생활","25m이상","427.63"," ","101,900","2","202005","29"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","기타","25m이상","270.55"," ","52,200","3","202005","29"," ","2005",""
"경상남도 창원마산회원구 석전동","집합","3**","석전남8길","제3종일반주거","제1종근린생활","-","36"," ","36,000","1","202006","20"," ","2019",""
"경상남도 창원마산회원구 석전동","집합","2**","석전동9길","일반상업","제1종근린생활","12m미만","97.83"," ","18,000","1","202007","15"," ","1987",""
"경상남도 창원마산회원구 석전동","집합","2**","석전동17길","일반상업","제1종근린생활","12m미만","27.9"," ","13,500","null","202007","31"," ","1986",""
"경상남도 창원마산회원구 석전동","집합","2**","마산역광장로","일반상업","제1종근린생활","25m이상","589.93"," ","115,000","10","202008","5"," ","2005",""
"경상남도 창원마산회원구 석전동","일반","2**","석전동로","제2종일반주거","제1종근린생활","25m미만","24.07","41.37","6,000","null","202009","21"," ","1989",""
"경상남도 창원마산회원구 석전동","집합","2**","양덕로","일반상업","제1종근린생활","25m이상","193.31"," ","38,000","null","202009","26"," ","1993",""
"경상남도 창원마산회원구 석전동","일반","2**","석전동로","제2종일반주거","제1종근린생활","25m미만","132.71","151.70","37,000","null","202011","18"," ","1985",""
"경상남도 창원마산회원구 석전동","일반","2**","석전동로","제2종일반주거","제1종근린생활","25m미만","84.24","144.80","34,000","null","202011","18"," ","1989",""
"경상남도 창원마산회원구 석전동","집합","3**","석전남8길","제3종일반주거","제2종근린생활","-","36"," ","33,000","1","202011","29"," ","2019",""
"경상남도 창원마산회원구 석전동","일반","2**","석전동6길","일반상업","제1종근린생활","12m미만","894.45","271.20","92,500","null","202012","5"," ","1987",""
"경상남도 창원마산회원구 석전동","집합","2**","양덕서8길","일반상업","제2종근린생활","12m미만","161.34"," ","23,582","4","202101","7"," ","1995",""
"경상남도 창원마산회원구 석전동","집합","2**","양덕서8길","일반상업","제2종근린생활","12m미만","78.12"," ","11,419","4","202101","7"," ","1995",""
"경상남도 창원마산회원구 석전동","집합","2**","3·15대로","일반상업","제2종근린생활","12m미만","49.29"," ","7,000","2","202101","8"," ","2003",""
"경상남도 창원마산회원구 석전동","집합","2**","3·15대로","일반상업","제2종근린생활","12m미만","50.22"," ","7,000","2","202101","8"," ","2003",""
"경상남도 창원마산회원구 석전동","집합","3**","석전남8길","제3종일반주거","제2종근린생활","-","36"," ","36,000","1","202102","18"," ","2019",""
"경상남도 창원마산회원구 석전동","집합","2**","3·15대로","일반상업","제1종근린생활","12m미만","50.22"," ","22,500","1","202102","18"," ","2003",""
"경상남도 창원마산회원구 석전동","집합","2**","3·15대로","일반상업","제1종근린생활","12m미만","50.22"," ","22,500","1","202102","18"," ","2003","20210226"
"경상남도 창원마산회원구 양덕동","집합","1**","양덕시장길","준주거","제1종근린생활","8m미만","9.92"," ","2,500","2","202003","16"," ","1980",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","153.11"," ","58,158","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","220.88"," ","83,901","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","153.11"," ","58,158","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","220.88"," ","83,901","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","225.9"," ","85,807","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","220.88"," ","83,901","3","202003","17"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","합포로","일반상업","업무","25m이상","27.64"," ","2,700","11","202004","7"," ","1991",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","기타","25m이상","220.88"," ","51,900","11","202004","16"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","8**","양덕서5길","제3종일반주거","업무","25m미만","195.93"," ","35,000","4","202004","21"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","2*","팔용로","제2종일반주거","제1종근린생활","12m미만","75"," ","9,000","null","202005","8"," ","1994",""
"경상남도 창원마산회원구 양덕동","집합","7*","양덕서로","제3종일반주거","제2종근린생활","25m이상","32.76"," ","30,000","1","202005","8"," ","2012",""
"경상남도 창원마산회원구 양덕동","집합","7*","양덕서로","제3종일반주거","제1종근린생활","25m이상","40.8"," ","20,500","1","202005","14"," ","2004",""
"경상남도 창원마산회원구 양덕동","집합","7*","양덕서로","제3종일반주거","제1종근린생활","25m이상","20.4"," ","7,000","1","202005","14"," ","2004",""
"경상남도 창원마산회원구 양덕동","집합","1**","합포로","일반상업","업무","25m이상","64.18"," ","5,400","9","202005","21"," ","1991",""
"경상남도 창원마산회원구 양덕동","집합","1**","합포로","일반상업","교육연구","25m이상","119.28"," ","5,220","null","202006","9"," ","1991",""
"경상남도 창원마산회원구 양덕동","집합","1*","양덕북10길","준주거","판매","8m미만","11.9"," ","1,400","null","202006","10"," ","1982",""
"경상남도 창원마산회원구 양덕동","집합","1*","양덕북10길","준주거","판매","8m미만","11.9"," ","1,400","null","202006","10"," ","1982",""
"경상남도 창원마산회원구 양덕동","집합","9*","양덕북16길","제2종일반주거","제1종근린생활","12m미만","8.93"," ","250","null","202006","12"," ","1981",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","153.11"," ","58,375","2","202006","18"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","220.88"," ","84,211","2","202006","18"," ","2018",""
"경상남도 창원마산회원구 양덕동","집합","1**","용마로","일반상업","업무","25m이상","220.88"," ","84,222","2","202006","18"," ","2018",""
