"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"인천광역시 미추홀구 주안동","8**","대","제2종일반주거지역","8m미만","202009","12","92","26,395"," ",""
"인천광역시 강화군 강화읍 용정리","6**","전","계획관리지역","8m미만","202009","12","909","27,500"," ",""
"인천광역시 중구 운북동","1***","유원지","자연녹지지역","12m미만","202009","12","56.86","3,000","지분",""
"인천광역시 강화군 길상면 온수리","3**","전","계획관리지역","8m미만","202009","12","155","3,000"," ",""
"인천광역시 옹진군 영흥면 선재리","6**","임야","계획관리지역","12m미만","202009","12","106","3,900"," ",""
"인천광역시 강화군 길상면 초지리","1***","잡종지","계획관리지역","8m미만","202009","12","11.89","300","지분",""
"인천광역시 강화군 선원면 선행리","3**","도로","계획관리지역","-","202009","12","15.5","300","지분",""
"인천광역시 옹진군 영흥면 선재리","4**","임야","계획관리지역","8m미만","202009","12","1431","34,619"," ",""
"인천광역시 중구 운남동","1***","대","제2종전용주거지역","12m미만","202009","12","359.9","37,900"," ",""
"인천광역시 강화군 길상면 초지리","1***","도로","계획관리지역","-","202009","12","18","390","지분",""
"인천광역시 강화군 서도면 볼음도리","산1**","임야","보전관리지역","-","202009","12","2320","4,810"," ",""
"인천광역시 강화군 길상면 초지리","1***","도로","계획관리지역","-","202009","12","2","40","지분",""
"인천광역시 강화군 길상면 초지리","1***","도로","보전관리지역","-","202009","12","2","40","지분",""
"인천광역시 계양구 박촌동","8*","구거","준주거지역","-","202009","12","349","40,270"," ",""
"인천광역시 계양구 박촌동","8*","답","준주거지역","25m미만","202009","12","162","40,300"," ",""
"인천광역시 강화군 강화읍 남산리","3**","전","자연녹지지역","12m미만","202009","12","696","40,354"," ",""
"인천광역시 연수구 동춘동","7**","전","제1종일반주거지역","-","202009","12","337","57,690"," ","20201027"
"인천광역시 강화군 서도면 볼음도리","산1**","임야","보전관리지역","-","202009","12","3300","6,790"," ",""
"인천광역시 강화군 서도면 볼음도리","산1**","임야","보전관리지역","-","202009","12","3306","6,800"," ",""
"인천광역시 강화군 길상면 초지리","1***","도로","계획관리지역","-","202009","12","3","60","지분",""
"인천광역시 강화군 길상면 초지리","1***","도로","보전관리지역","-","202009","12","30","640","지분",""
"인천광역시 강화군 길상면 초지리","1***","도로","보전관리지역","-","202009","12","30","640","지분",""
"인천광역시 강화군 불은면 덕성리","9**","답","농림지역","8m미만","202009","12","1188","8,000"," ",""
"인천광역시 옹진군 영흥면 선재리","6**","잡종지","계획관리지역","-","202009","12","324","8,200"," ",""
"인천광역시 옹진군 영흥면 선재리","6**","임야","계획관리지역","12m미만","202009","12","255","9,500"," ",""
"인천광역시 강화군 하점면 창후리","5**","전","계획관리지역","12m미만","202009","12","638","9,650"," ",""
"인천광역시 강화군 길상면 초지리","1***","도로","계획관리지역","-","202009","12","4","90","지분",""
"인천광역시 서구 석남동","6**","도로","일반공업지역","25m미만","202009","13","33","1,517","지분",""
"인천광역시 강화군 양사면 덕하리","1***","전","생산관리지역","-","202009","13","1831","10,000"," ",""
"인천광역시 강화군 양사면 덕하리","5*","답","보전관리지역","8m미만","202009","13","595","10,700"," ",""
"인천광역시 옹진군 백령면 진촌리","1***","잡종지","계획관리지역","12m미만","202009","13","881","13,799"," ",""
"인천광역시 옹진군 백령면 진촌리","산4*","임야","계획관리지역","-","202009","13","556","201"," ",""
"인천광역시 부평구 청천동","7*","대","제3종일반주거지역","8m미만","202009","13","25.7","24,535","지분",""
"인천광역시 강화군 강화읍 갑곳리","5**","전","농림지역","8m미만","202009","13","1943","30,000"," ",""
"인천광역시 옹진군 영흥면 외리","5**","임야","계획관리지역","-","202009","13","363","6,200"," ",""
"인천광역시 옹진군 백령면 진촌리","1***","임야","계획관리지역","12m미만","202009","13","2316","8,000"," ",""
"인천광역시 강화군 강화읍 관청리","1***","대","제1종일반주거지역","8m미만","202009","14","29","1,100"," ",""
"인천광역시 서구 심곡동","산6*","임야","자연녹지지역","-","202009","14","33.04","1,170","지분",""
"인천광역시 남동구 도림동","산6*","임야","개발제한구역","8m미만","202009","14","33.05","1,270","지분",""
"인천광역시 서구 심곡동","산6*","임야","자연녹지지역","-","202009","14","49.58","1,755","지분",""
"인천광역시 강화군 송해면 상도리","산7*","임야","보전관리지역","12m미만","202009","14","43.36","100","지분",""
"인천광역시 강화군 삼산면 석모리","4**","답","용도미지정","-","202009","14","532","11,842"," ",""
"인천광역시 강화군 삼산면 매음리","9**","전","계획관리지역","-","202009","14","661","12,350"," ",""
"인천광역시 강화군 양사면 교산리","산6*","임야","보전관리지역","8m미만","202009","14","1983","13,800"," ",""
"인천광역시 계양구 작전동","4**","대","제3종일반주거지역","25m이상","202009","14","36.77","13,979"," ",""
"인천광역시 중구 운북동","2*","도로","자연녹지지역","8m미만","202009","14","8.2","143","지분",""
"인천광역시 강화군 삼산면 석모리","4**","답","용도미지정","-","202009","14","681","15,158"," ",""
"인천광역시 중구 신흥동3가","2*","대","일반상업지역","25m이상","202009","14","59.4","15,500"," ",""
"인천광역시 중구 운북동","2*","도로","자연녹지지역","8m미만","202009","14","8.7","152","지분",""
"인천광역시 중구 운북동","2*","도로","자연녹지지역","8m미만","202009","14","10.3","180","지분",""
"인천광역시 남동구 고잔동","6**","공장용지","일반공업지역","12m미만","202009","14","839.1","189,730"," ",""
"인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202009","14","99","2,070","지분",""
"인천광역시 계양구 상야동","1*","도로","제1종일반주거지역","8m미만","202009","14","8","264"," ",""
"인천광역시 중구 운서동","2***","대","제1종전용주거지역","12m미만","202009","14","249.4","28,500"," ",""
"인천광역시 옹진군 백령면 남포리","산1**","임야","생산관리지역","-","202009","14","23107","3,000"," ",""
"인천광역시 강화군 강화읍 관청리","7**","대","제1종일반주거지역","8m미만","202009","14","50","3,150"," ",""
"인천광역시 중구 운북동","2*","도로","자연녹지지역","8m미만","202009","14","21.9","383","지분",""
"인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202009","14","211","4,416","지분",""
"인천광역시 강화군 화도면 장화리","9**","임야","보전관리지역","-","202009","14","200","4,500"," ",""
"인천광역시 강화군 양도면 길정리","산1**","임야","농림지역","-","202009","14","242","476","지분",""
"인천광역시 중구 운북동","2*","도로","자연녹지지역","8m미만","202009","14","33.2","541","지분",""
"인천광역시 미추홀구 용현동","4**","잡종지","제2종일반주거지역","12m미만","202009","14","44","6,000"," ",""
"인천광역시 강화군 양도면 길정리","산1**","임야","농림지역","-","202009","14","3062.5","6,024","지분",""
"인천광역시 강화군 강화읍 용정리","3**","도로","계획관리지역","-","202009","14","25.2","640","지분",""
"인천광역시 서구 청라동","*","대","자연녹지지역","8m미만","202009","14","401.8","72,310"," ",""
"인천광역시 강화군 강화읍 용정리","3**","도로","계획관리지역","-","202009","14","35.8","880","지분",""
"인천광역시 서구 가정동","산2*","임야","보전녹지지역","-","202009","14","105","896","지분",""
"인천광역시 서구 청라동","*","도로","자연녹지지역","8m미만","202009","14","53.23","9,580","지분",""
"인천광역시 강화군 양도면 삼흥리","7**","묘지","계획관리지역","-","202009","15","63","1,000","지분",""
"인천광역시 옹진군 백령면 진촌리","1***","전","계획관리지역","8m미만","202009","15","241","1,000"," ",""
"인천광역시 강화군 양사면 교산리","5*","답","농림지역","-","202009","15","210","1,113"," ",""
"인천광역시 서구 심곡동","산6*","임야","자연녹지지역","-","202009","15","33.05","1,170","지분",""
"인천광역시 강화군 양사면 교산리","4**","답","농림지역","-","202009","15","222","1,321"," ",""
"인천광역시 강화군 길상면 온수리","6**","전","자연녹지지역","8m미만","202009","15","148","1,400","지분",""
"인천광역시 옹진군 덕적면 소야리","1**","대","계획관리지역","8m미만","202009","15","175","1,500"," ",""
"인천광역시 강화군 양사면 교산리","1***","답","계획관리지역","-","202009","15","410","1,600"," ",""
"인천광역시 강화군 길상면 선두리","4*","전","계획관리지역","-","202009","15","198.26","1,800","지분",""
"인천광역시 남동구 만수동","8**","대","제2종일반주거지역","8m미만","202009","15","76.7","10,000"," ",""
"인천광역시 강화군 양도면 삼흥리","7**","도로","계획관리지역","-","202009","15","6.61","100","지분",""
"인천광역시 강화군 서도면 볼음도리","1**","전","용도미지정","-","202009","15","1661","12,000"," ",""
"인천광역시 강화군 서도면 볼음도리","1**","전","생산관리지역","8m미만","202009","15","1661","12,000"," ",""
"인천광역시 강화군 길상면 장흥리","4**","전","계획관리지역","8m미만","202009","15","499.5","15,500","지분",""
"인천광역시 강화군 양도면 능내리","9**","답","농림지역","8m미만","202009","15","2408","16,500"," ",""
"인천광역시 강화군 화도면 여차리","9**","전","보전관리지역","8m미만","202009","15","12.8","170","지분",""
"인천광역시 계양구 작전동","7**","대","제3종일반주거지역","12m미만","202009","15","24.9","18,155"," ",""
"인천광역시 서구 금곡동","3**","대","자연녹지지역","25m미만","202009","15","128","19,500"," ",""
"인천광역시 강화군 양사면 교산리","5*","답","농림지역","8m미만","202009","15","406","2,152"," ",""
"인천광역시 서구 심곡동","산6*","임야","자연녹지지역","-","202009","15","66.11","2,340","지분",""
"인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202009","15","115","2,415","지분",""
"인천광역시 강화군 길상면 온수리","6**","전","생산녹지지역","-","202009","15","2371","22,135"," ",""
"인천광역시 서구 오류동","4**","임야","자연녹지지역","-","202009","15","738","24,640"," ",""
"인천광역시 강화군 양도면 삼흥리","7**","도로","계획관리지역","-","202009","15","9.92","25","지분",""
"인천광역시 강화군 양도면 삼흥리","7**","도로","계획관리지역","-","202009","15","6.61","25","지분",""
"인천광역시 남동구 장수동","6**","임야","자연녹지지역","-","202009","15","66","3,097","지분",""
"인천광역시 강화군 양사면 교산리","4**","답","농림지역","8m미만","202009","15","673","3,769"," ",""
"인천광역시 강화군 양도면 삼흥리","7**","전","계획관리지역","-","202009","15","16.67","300","지분",""
"인천광역시 서구 원창동","3**","잡종지","일반공업지역","25m미만","202009","15","2434.9","346,000"," ",""
"인천광역시 강화군 화도면 장화리","1***","전","계획관리지역","-","202009","15","1931","35,040"," ",""
"인천광역시 서구 심곡동","산6*","임야","자연녹지지역","-","202009","15","115.7","4,095","지분",""
