"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"광주광역시 광산구 송정동","7**","-","40","월세","202008","28","3,500","5","2009","null"
"광주광역시 광산구 송정동","7**","12m미만","40","전세","202010","8","8,000","0","2018","광산로77번길"
"광주광역시 광산구 송정동","7**","12m미만","45.3","전세","202008","10","9,500","0","2007","내상로15번길"
"광주광역시 광산구 송정동","7**","-","45.3","전세","202008","10","9,500","0","2007","null"
"광주광역시 광산구 송정동","4**","8m미만","46","전세","202008","17","8,000","0","2018","송도로304번길"
"광주광역시 광산구 송정동","5**","8m미만","49.14","전세","202012","26","5,200","0","1983","송도로"
"광주광역시 광산구 송정동","8**","8m미만","51.92","전세","202005","9","10,000","0","1980","송정로15번길"
"광주광역시 광산구 송정동","2**","8m미만","54","전세","202006","13","1,900","0","1981","용보로23번길"
"광주광역시 광산구 송정동","5**","8m미만","55.73","월세","202005","26","2,500","17","1995","내상로33번안길"
"광주광역시 광산구 송정동","8**","25m미만","56.1","월세","202011","16","3,500","10","1991","광산로"
"광주광역시 광산구 송정동","5**","8m미만","56.64","월세","202003","13","1,000","25","1992","광산로78번길"
"광주광역시 광산구 송정동","5**","8m미만","57","전세","202007","1","2,000","0","2007","내상로33번안길"
"광주광역시 광산구 송정동","5**","12m미만","60","월세","202006","29","300","15","1992","송도로284번길"
"광주광역시 광산구 송정동","7**","12m미만","60","전세","202102","5","7,000","0","2019","광산로67번길"
"광주광역시 광산구 송정동","8**","8m미만","64.77","전세","202006","17","12,000","0","1980","송정로15번길"
"광주광역시 광산구 송정동","8**","8m미만","64.77","전세","202004","26","12,000","0","1980","송정로15번길"
"광주광역시 광산구 송정동","5**","8m미만","66.12","전세","202005","13","7,000","0","1991","용보로23번길"
"광주광역시 광산구 송정동","9**","12m미만","66.22","월세","202003","25","2,000","30","1983","송정로30번길"
"광주광역시 광산구 송정동","8**","12m미만","68.4","월세","202003","29","500","50","2020","송정로29번길"
"광주광역시 광산구 송정동","2**","12m미만","69.62","전세","202005","10","5,000","0","1995","송정로65번길"
"광주광역시 광산구 송정동","9**","8m미만","70.2","월세","202007","23","3,000","20","2004","평동로1115번길"
"광주광역시 광산구 송정동","5**","8m미만","75","월세","202003","16","1,500","30","1987","용보로23번길"
"광주광역시 광산구 송정동","9**","8m미만","78.3","월세","202005","7","120","12","1968","도산로"
"광주광역시 광산구 송정동","4**","8m미만","79.09","월세","202102","19","300","28","1991","고내상길79번길"
"광주광역시 광산구 송정동","6**","8m미만","112.05","전세","202006","5","5,000","0","null","광산로78번길"
"광주광역시 광산구 송정동","5**","8m미만","113.67","월세","202011","5","3,000","55","1974","송도로284번길"
"광주광역시 광산구 송정동","7**","12m미만","128","월세","202006","4","3,000","75","2017","내상로15번길"
"광주광역시 광산구 송정동","6**","25m미만","132.23","월세","202003","1","1,000","45","1990","광산로"
"광주광역시 광산구 송촌동","2**","8m미만","29.7","월세","202009","25","200","20","null","송촌길"
"광주광역시 광산구 수완동","1***","25m미만","16.02","월세","202102","21","300","37","2018","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","16.14","전세","202101","20","3,500","0","2013","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","17","월세","202003","23","200","30","2014","수완로11번안길"
"광주광역시 광산구 수완동","1***","12m미만","19","월세","202012","10","200","32","2015","장신로"
"광주광역시 광산구 수완동","1***","-","20","월세","202101","12","200","29","2013","null"
"광주광역시 광산구 수완동","1***","12m미만","20","월세","202007","16","2,000","15","2011","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","20","월세","202008","19","300","40","2015","수완로14번길"
"광주광역시 광산구 수완동","1***","12m미만","20","월세","202009","24","200","29","2011","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","20","전세","202010","8","2,500","0","2015","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","20","전세","202009","14","4,000","0","2013","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","20","전세","202007","16","3,500","0","2011","수완로74번길"
"광주광역시 광산구 수완동","1***","-","20","전세","202009","20","4,000","0","2015","null"
"광주광역시 광산구 수완동","1***","12m미만","20","전세","202004","27","3,000","0","2013","수완로50번길"
"광주광역시 광산구 수완동","1***","-","20","전세","202005","28","3,500","0","2011","null"
"광주광역시 광산구 수완동","1***","12m미만","20","전세","202005","28","3,500","0","2011","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","21","전세","202006","30","3,500","0","2013","수완로10번길"
"광주광역시 광산구 수완동","1***","-","21.49","전세","202005","16","5,000","0","2017","null"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202003","3","300","32","2020","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202003","5","300","35","2017","수완로48번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202008","7","100","28","2013","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202008","10","200","32","2014","수완로14번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202101","16","200","35","2019","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202102","17","200","30","2014","수완로12번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202101","23","300","45","2015","수완로14번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202007","25","400","40","2019","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","23","월세","202005","27","200","30","2016","수완로10번길"
"광주광역시 광산구 수완동","1***","25m미만","23","전세","202008","3","3,500","0","2016","수완로74번길"
"광주광역시 광산구 수완동","1***","25m미만","23","전세","202005","5","3,500","0","2016","수완로74번길"
"광주광역시 광산구 수완동","1***","25m미만","23","전세","202101","6","3,500","0","2016","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","23","전세","202102","8","3,500","0","2013","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","23","전세","202010","13","3,500","0","2011","수완로74번길"
"광주광역시 광산구 수완동","1***","25m이상","23","전세","202003","14","4,000","0","2008","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","23","전세","202012","18","4,000","0","2017","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23","전세","202011","25","3,500","0","2013","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23.1","전세","202101","19","4,000","0","2016","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23.14","월세","202009","10","100","27","2011","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","23.27","월세","202003","22","300","35","2015","수완로"
"광주광역시 광산구 수완동","1***","12m미만","24","월세","202009","4","300","35","2019","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","24","월세","202004","11","200","30","2016","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","24","전세","202004","15","5,500","0","2019","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202005","10","200","30","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202006","20","2,000","19","2019","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202012","21","200","33","2016","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202003","22","200","31","2016","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202008","22","200","35","2013","수완로52번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202101","26","200","30","2014","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","25","월세","202004","27","200","30","2014","수완로106번길"
"광주광역시 광산구 수완동","1***","-","25","전세","202007","20","4,000","0","2012","null"
"광주광역시 광산구 수완동","1***","12m미만","25","전세","202101","22","4,700","0","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","25","전세","202008","29","4,000","0","2017","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","25.97","월세","202009","17","200","33","2013","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","26","월세","202009","4","200","30","2017","수완로11번안길"
"광주광역시 광산구 수완동","1***","-","26","전세","202004","8","7,000","0","2013","null"
"광주광역시 광산구 수완동","1***","12m미만","26","전세","202007","9","6,000","0","2013","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","26","전세","202003","12","4,000","0","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","26","전세","202010","18","5,000","0","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","26","전세","202011","27","4,000","0","2013","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","26.24","월세","202010","20","200","30","2015","수완로74번길"
"광주광역시 광산구 수완동","1***","25m미만","26.4","월세","202003","6","500","30","2016","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","26.4","전세","202101","15","4,000","0","2014","수완로48번길"
"광주광역시 광산구 수완동","1***","12m미만","26.44","전세","202102","9","6,000","0","2017","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","26.44","전세","202102","16","4,000","0","2012","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","26.5","전세","202004","24","4,000","0","2016","수완로106번길"
"광주광역시 광산구 수완동","1***","-","26.58","월세","202011","23","300","35","2015","null"
"광주광역시 광산구 수완동","1***","12m미만","26.76","월세","202003","18","100","29","2014","수완로48번길"
"광주광역시 광산구 수완동","1***","12m미만","26.76","월세","202005","22","200","30","2014","수완로48번길"
"광주광역시 광산구 수완동","1***","12m미만","27.74","월세","202006","5","300","38","2019","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","27.74","월세","202008","23","300","40","2019","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","27.74","월세","202008","28","300","36","2019","수완로10번길"
"광주광역시 광산구 수완동","1***","12m미만","27.74","월세","202008","31","300","36","2019","수완로10번길"
"광주광역시 광산구 수완동","1***","-","28","월세","202008","17","3,000","15","2012","null"
"광주광역시 광산구 수완동","1***","12m미만","28","월세","202011","20","200","33","2012","장신로"
"광주광역시 광산구 수완동","1***","12m미만","28","전세","202011","13","3,500","0","2010","수완로11번안길"
"광주광역시 광산구 수완동","1***","12m미만","28.44","월세","202005","21","200","37","2015","수완로48번길"
"광주광역시 광산구 수완동","1***","12m미만","28.57","전세","202102","10","6,000","0","null","수완로52번길"
"광주광역시 광산구 수완동","1***","12m미만","28.99","월세","202010","12","200","27","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","29","월세","202008","31","2,000","20","2013","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","29.74","전세","202004","7","4,000","0","2017","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","29.88","월세","202003","20","300","38","2012","수완로74번길"
"광주광역시 광산구 수완동","1***","25m미만","30","월세","202008","1","300","33","2015","수완로106번길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202011","4","200","42","2015","수완로11번안길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202011","4","300","42","2015","수완로11번안길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202012","6","300","37","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202010","6","300","36","2019","수완로10번길"
"광주광역시 광산구 수완동","1***","25m미만","30","월세","202009","7","200","32","2013","수완로50번길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202007","8","100","27","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","12m미만","30","월세","202009","12","2,000","20","2013","수완로50번길"
"광주광역시 광산구 수완동","1***","25m미만","30","월세","202004","13","200","31","2013","수완로74번길"
"광주광역시 광산구 수완동","1***","25m미만","30","월세","202005","16","500","32","2017","수완로74번길"
