"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"세종특별자치시 연서면 기룡리","산1**","임야","농림지역","-","202003","30","496","2,085","지분",""
"세종특별자치시 장군면 평기리","2*","도로","계획관리지역","-","202003","30","296","2,220"," ",""
"세종특별자치시 장군면 평기리","2*","도로","계획관리지역","-","202003","30","341","2,558"," ",""
"세종특별자치시 장군면 평기리","1*","도로","계획관리지역","-","202003","30","397","2,978"," ",""
"세종특별자치시 장군면 송학리","2**","임야","보전관리지역","-","202003","30","12","208","지분",""
"세종특별자치시 장군면 평기리","산1*","임야","농림지역","8m미만","202003","30","61924","216,734"," ",""
"세종특별자치시 장군면 대교리","9*","도로","생산관리지역","-","202003","30","2","23","지분",""
"세종특별자치시 장군면 용현리","산3*","임야","농림지역","-","202003","30","66777","233,720"," ",""
"세종특별자치시 연서면 쌍류리","6**","전","생산관리지역","8m미만","202003","30","3306","24,500"," ",""
"세종특별자치시 장군면 송학리","2**","임야","보전관리지역","-","202003","30","393","26,000"," ",""
"세종특별자치시 장군면 금암리","3**","도로","계획관리지역","-","202003","30","12","260","지분",""
"세종특별자치시 연서면 청라리","3**","대","계획관리지역","8m미만","202003","30","958.2","29,000"," ",""
"세종특별자치시 장군면 평기리","1*","대","계획관리지역","-","202003","30","512","3,840"," ",""
"세종특별자치시 연동면 응암리","8**","답","농림지역","8m미만","202003","30","2698.4","31,000"," ",""
"세종특별자치시 장군면 평기리","3*","임야","농림지역","8m미만","202003","30","9917","34,710"," ",""
"세종특별자치시 연서면 봉암리","6**","전","계획관리지역","8m미만","202003","30","680","36,300"," ",""
"세종특별자치시 장군면 평기리","2*","도로","계획관리지역","-","202003","30","5","38"," ",""
"세종특별자치시 전동면 청람리","산9*","임야","농림지역","-","202003","30","66","398","지분",""
"세종특별자치시 부강면 금호리","산3*","임야","농림지역","12m미만","202003","30","571.9","4,308","지분",""
"세종특별자치시 전동면 청람리","산3*","임야","농림지역","-","202003","30","495","4,337","지분",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","30","203","4,655","지분",""
"세종특별자치시 부강면 금호리","산3*","임야","농림지역","12m미만","202003","30","661.16","4,980","지분",""
"세종특별자치시 장군면 평기리","산*","임야","농림지역","8m미만","202003","30","120358","421,253"," ",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","30","4","48","지분",""
"세종특별자치시 연기면 수산리","6*","전","계획관리지역","-","202003","30","1415","49,000"," ",""
"세종특별자치시 조치원읍 신안리","3**","대","제2종일반주거지역","-","202003","30","31","5,417"," ",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202003","30","496","5,664","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","30","83","525","지분",""
"세종특별자치시 장군면 평기리","1*","도로","계획관리지역","-","202003","30","7","53"," ",""
"세종특별자치시 연서면 월하리","9**","과수원","자연녹지지역","-","202003","30","2613","55,300"," ",""
"세종특별자치시 장군면 평기리","2*","임야","농림지역","-","202003","30","16158","56,553"," ",""
"세종특별자치시 장군면 대교리","7*","도로","보전관리지역","-","202003","30","5","59","지분",""
"세종특별자치시 전동면 청람리","산3*","임야","농림지역","-","202003","30","66","590","지분",""
"세종특별자치시 전동면 청람리","산9*","임야","농림지역","-","202003","30","99","597","지분",""
"세종특별자치시 장군면 평기리","3**","공장용지","계획관리지역","8m미만","202003","30","2612","60,860"," ",""
"세종특별자치시 장군면 평기리","1*","도로","계획관리지역","-","202003","30","85","638"," ",""
"세종특별자치시 장군면 금암리","3**","도로","계획관리지역","-","202003","30","30","649","지분",""
"세종특별자치시 조치원읍 신안리","3**","답","제2종일반주거지역","12m미만","202003","30","381","66,583"," ",""
"세종특별자치시 장군면 송학리","2**","도로","보전관리지역","-","202003","30","40","692","지분",""
"세종특별자치시 부강면 노호리","2**","대","계획관리지역","8m미만","202003","30","411","7,700"," ",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202003","30","149","716","지분",""
"세종특별자치시 장군면 평기리","1*","공장용지","계획관리지역","8m미만","202003","30","32279","752,101"," ",""
"세종특별자치시 장군면 평기리","산2*","임야","계획관리지역","8m미만","202003","30","22711","79,489"," ",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202003","30","165","795","지분",""
"세종특별자치시 장군면 평기리","2*","도로","계획관리지역","-","202003","30","109","818"," ",""
"세종특별자치시 전동면 청송리","2**","임야","농림지역","8m미만","202003","30","99","846","지분",""
"세종특별자치시 부강면 금호리","산3*","임야","농림지역","12m미만","202003","30","489.26","877","지분",""
"세종특별자치시 연서면 봉암리","6**","전","계획관리지역","8m미만","202003","30","173","9,200"," ",""
"세종특별자치시 장군면 평기리","3*","임야","농림지역","-","202003","30","2645","9,258"," ",""
"세종특별자치시 장군면 평기리","1*","도로","계획관리지역","-","202003","30","1306","9,795"," ",""
"세종특별자치시 장군면 대교리","7*","잡종지","보전관리지역","8m미만","202003","30","3","93","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202003","31","165","1,050","지분",""
"세종특별자치시 전의면 금사리","산*","임야","농림지역","8m미만","202003","31","264","1,144","지분",""
"세종특별자치시 전의면 다방리","산2*","임야","농림지역","8m미만","202003","31","1161","1,375","지분",""
"세종특별자치시 전의면 금사리","산*","임야","농림지역","8m미만","202003","31","340","1,473","지분",""
"세종특별자치시 전의면 양곡리","1*","전","보전관리지역","8m미만","202003","31","519","1,500"," ",""
"세종특별자치시 소정면 고등리","산1**","임야","농림지역","-","202003","31","664","1,650","지분",""
"세종특별자치시 전의면 다방리","산2*","임야","농림지역","8m미만","202003","31","660","2,370","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202003","31","364","2,832","지분",""
"세종특별자치시 전의면 금사리","산*","임야","농림지역","8m미만","202003","31","66","286","지분",""
"세종특별자치시 조치원읍 신안리","4**","도로","자연녹지지역","-","202003","31","77","3,680"," ",""
"세종특별자치시 장군면 송문리","7*","전","계획관리지역","8m미만","202003","31","2727","49,500"," ",""
"세종특별자치시 전동면 송성리","산8*","임야","농림지역","-","202003","31","165","645","지분",""
"세종특별자치시 연서면 월하리","6**","전","자연녹지지역","-","202003","31","230","7,000","지분","20201020"
"세종특별자치시 집현동","4***","대","용도미지정","-","202003","31","293697","7,224,946"," ",""
"세종특별자치시 연서면 월하리","산1**","임야","자연녹지지역","12m미만","202003","31","2478","75,000","지분","20201020"
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202004","1","215","1,034","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202004","1","165","1,050","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202004","1","66","1,133","지분",""
"세종특별자치시 장군면 봉안리","5*","답","계획관리지역","-","202004","1","62.81","1,163","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202004","1","31.9","1,372","지분",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202004","1","331","1,590","지분",""
"세종특별자치시 전동면 노장리","5**","임야","농림지역","-","202004","1","4738","10,000"," ",""
"세종특별자치시 장군면 대교리","2**","임야","보전관리지역","-","202004","1","21","109","지분",""
"세종특별자치시 장군면 봉안리","3*","답","계획관리지역","8m미만","202004","1","179","11,340","지분",""
"세종특별자치시 연서면 기룡리","산1*","임야","농림지역","-","202004","1","235","2,023","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202004","1","331","2,100","지분",""
"세종특별자치시 전동면 송성리","산1**","임야","농림지역","8m미만","202004","1","1061","2,161","지분",""
"세종특별자치시 연서면 청라리","3*","답","계획관리지역","-","202004","1","200","2,400"," ",""
"세종특별자치시 장군면 봉안리","5*","전","계획관리지역","-","202004","1","153.23","2,837","지분",""
"세종특별자치시 금남면 부용리","산*","임야","농림지역","12m미만","202004","1","333","2,990","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202004","1","5.28","228","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202004","1","78.68","3,384","지분",""
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202004","1","529","3,398","지분",""
"세종특별자치시 장군면 대교리","2**","도로","보전관리지역","-","202004","1","80.75","3,474","지분",""
"세종특별자치시 장군면 대교리","2**","도로","보전관리지역","-","202004","1","81.07","3,487","지분",""
"세종특별자치시 장군면 대교리","2**","공원","보전관리지역","-","202004","1","6.96","301","지분",""
"세종특별자치시 전동면 미곡리","산2*","임야","농림지역","8m미만","202004","1","66","318","지분",""
"세종특별자치시 연기면 수산리","2**","전","농림지역","-","202004","1","1484","35,920"," ",""
"세종특별자치시 장군면 대교리","2**","대","보전관리지역","8m미만","202004","1","834","37,697"," ",""
"세종특별자치시 전의면 금사리","산*","임야","농림지역","8m미만","202004","1","991","4,290","지분",""
"세종특별자치시 장군면 봉안리","3*","답","계획관리지역","8m미만","202004","1","69","4,410","지분",""
